name,brand,mount,lens_type,focal_length,aperture,price,weight,level,angle,image_url,description
Sony FE 16-35mm F2.8 GM II,Sony,Sony E,줌렌즈,16-35mm,F2.8,2900000,547,최상급기,광각,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+16-35+GM+II,"풍경과 브이로그를 위한 소니 최고급 광각 줌렌즈"
Sony FE 24-70mm F2.8 GM II,Sony,Sony E,줌렌즈,24-70mm,F2.8,2800000,695,최상급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+24-70+GM+II,"압도적인 해상력과 가벼움을 갖춘 전천후 표준 대삼원"
Sony FE 70-200mm F2.8 GM OSS II,Sony,Sony E,줌렌즈,70-200mm,F2.8,3300000,1045,최상급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+70-200+GM+II,"스포츠/인물 촬영의 필수품, 획기적으로 가벼워진 망원 대삼원"
Sony FE 24-105mm F4 G OSS,Sony,Sony E,줌렌즈,24-105mm,F4.0,1400000,663,중급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+24-105+G,"여행용으로 완벽한 가성비 F4 표준 줌렌즈"
Sony FE 200-600mm F5.6-6.3 G OSS,Sony,Sony E,망원줌렌즈,200-600mm,F5.6-6.3,2200000,2115,상급기,초망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+200-600+G,"야생동물과 조류, 스포츠 촬영을 위한 초망원 줌렌즈"
Sony FE 35mm F1.4 GM,Sony,Sony E,단렌즈,35mm,F1.4,1800000,524,상급기,광각,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+35mm+GM,"스냅과 인물 모두를 만족시키는 최고의 35mm 화각"
Sony FE 50mm F1.2 GM,Sony,Sony E,단렌즈,50mm,F1.2,2500000,778,최상급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+50mm+F1.2+GM,"F1.2의 압도적인 배경흐림을 자랑하는 표준 단렌즈"
Sony FE 85mm F1.4 GM,Sony,Sony E,단렌즈,85mm,F1.4,2000000,820,상급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+85mm+GM,"궁극의 아웃포커싱을 위한 프리미엄 인물용 여친렌즈"
Sony FE 55mm F1.8 ZA,Sony,Sony E,단렌즈,55mm,F1.8,900000,281,중급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+55mm+ZA,"가볍고 쨍한 화질로 사랑받는 칼자이스 표준 단렌즈"
Sony FE 50mm F1.8,Sony,Sony E,단렌즈,50mm,F1.8,300000,186,보급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+50mm+F1.8,"가장 저렴하게 입문하는 소니의 국민 여친렌즈"
Sony FE 90mm F2.8 Macro G OSS,Sony,Sony E,매크로,90mm,F2.8,1200000,602,중급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+90mm+Macro,"꽃, 곤충 등 극강의 접사 촬영을 위한 고화질 매크로"
Sony E 16-55mm F2.8 G,Sony,Sony E (APS-C),줌렌즈,16-55mm,F2.8,1300000,494,중급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+E+16-55+G,"크롭 바디 유저를 위한 최고의 F2.8 표준 줌렌즈"
Sony FE 12-24mm F2.8 GM,Sony,Sony E,줌렌즈,12-24mm,F2.8,3800000,847,최상급기,광각,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+12-24+GM,"풍경과 건축물 촬영의 끝판왕, 초광각 대삼원"
Sony FE 24mm F1.4 GM,Sony,Sony E,단렌즈,24mm,F1.4,1700000,445,상급기,광각,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+24mm+GM,"은하수와 광각 풍경을 위한 가볍고 완벽한 단렌즈"
Sony FE 135mm F1.8 GM,Sony,Sony E,단렌즈,135mm,F1.8,2200000,950,상급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+135mm+GM,"배경을 완전히 지워버리는 궁극의 인물용 망원 단렌즈"
Sony FE 70-200mm F4 Macro G OSS II,Sony,Sony E,줌렌즈,70-200mm,F4.0,2200000,794,상급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+70-200+F4+II,"가벼운 무게에 매크로 기능까지 더해진 전천후 소삼원 망원"
Sony FE 100-400mm F4.5-5.6 GM OSS,Sony,Sony E,망원줌렌즈,100-400mm,F4.5-5.6,3000000,1395,최상급기,초망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+100-400+GM,"빠른 AF와 최상급 화질을 자랑하는 장망원 줌렌즈"
Sony E 10-20mm F4 PZ G,Sony,Sony E (APS-C),줌렌즈,10-20mm,F4.0,900000,178,중급기,광각,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+10-20+PZ,"크롭 바디 브이로거들의 필수품, 초경량 전동 줌렌즈"
Sony E 18-105mm F4 G PZ OSS,Sony,Sony E (APS-C),줌렌즈,18-105mm,F4.0,750000,427,보급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+18-105+PZ,"영상 제작자들이 사랑하는 가성비 전동 줌렌즈"
Sony E 35mm F1.8 OSS,Sony,Sony E (APS-C),단렌즈,35mm,F1.8,500000,154,보급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Sony+E+35mm,"손떨림 보정이 탑재된 크롭 바디용 카페렌즈"
Canon RF 15-35mm F2.8 L IS USM,Canon,Canon RF,줌렌즈,15-35mm,F2.8,2900000,840,최상급기,광각,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+RF+15-35,"캐논 RF 마운트의 최고급 광각 대삼원 렌즈"
Canon RF 24-70mm F2.8 L IS USM,Canon,Canon RF,줌렌즈,24-70mm,F2.8,3000000,900,최상급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+RF+24-70,"손떨림 보정이 탑재된 완벽한 표준 대삼원 렌즈"
Canon RF 70-200mm F2.8 L IS USM,Canon,Canon RF,줌렌즈,70-200mm,F2.8,3400000,1070,최상급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+RF+70-200,"경이로운 수납 크기를 자랑하는 혁신적인 백축 망원 렌즈"
Canon RF 24-105mm F4 L IS USM,Canon,Canon RF,줌렌즈,24-105mm,F4.0,1300000,700,중급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+RF+24-105,"영상과 사진 모두를 전천후로 커버하는 다목적 L렌즈"
Canon RF 100-500mm F4.5-7.1 L IS USM,Canon,Canon RF,망원줌렌즈,100-500mm,F4.5-7.1,3600000,1365,최상급기,초망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+RF+100-500,"야생동물과 스포츠 촬영을 위한 초망원 L렌즈"
Canon RF 50mm F1.2 L USM,Canon,Canon RF,단렌즈,50mm,F1.2,3000000,950,최상급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+RF+50mm+F1.2,"캐논 광학 기술의 정수, 극강의 화질을 지닌 50mm 단렌즈"
Canon RF 85mm F1.2 L USM,Canon,Canon RF,단렌즈,85mm,F1.2,3500000,1195,최상급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+RF+85mm+F1.2,"인물 사진 끝판왕, 전설적인 만두 렌즈의 완벽한 진화형"
Canon RF 35mm F1.8 Macro IS STM,Canon,Canon RF,단렌즈,35mm,F1.8,600000,305,보급기,광각,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+RF+35mm+Macro,"스냅과 간이 접사까지 모두 가능한 만능 가성비 렌즈"
Canon RF 16mm F2.8 STM,Canon,Canon RF,단렌즈,16mm,F2.8,400000,165,보급기,광각,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+RF+16mm,"브이로그와 풍경 촬영을 위한 초소형 초경량 광각 렌즈"
Canon RF 50mm F1.8 STM,Canon,Canon RF,단렌즈,50mm,F1.8,250000,160,보급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+RF+50mm+F1.8,"가볍고 저렴하게 시작하는 캐논의 필수 가성비 단렌즈"
Canon RF 100mm F2.8 L Macro IS USM,Canon,Canon RF,매크로,100mm,F2.8,1700000,730,상급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+RF+100mm+Macro,"최대 1.4배 배율을 지원하는 혁신적인 L 매크로 렌즈"
Canon RF-S 18-45mm F4.5-6.3 IS STM,Canon,Canon RF (APS-C),줌렌즈,18-45mm,F4.5-6.3,400000,130,보급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+RF-S+18-45,"크롭 바디용으로 제작된 초소형 기본 번들 렌즈"
Canon RF 28-70mm F2 L USM,Canon,Canon RF,줌렌즈,28-70mm,F2.0,4000000,1430,최상급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+RF+28-70+F2,"단렌즈 여러 개를 합쳐놓은 듯한 괴물 같은 조리개의 줌렌즈"
Canon RF 14-35mm F4 L IS USM,Canon,Canon RF,줌렌즈,14-35mm,F4.0,2000000,540,상급기,광각,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+RF+14-35,"가볍게 즐기는 캐논의 초광각 소삼원 렌즈"
Canon RF 70-200mm F4 L IS USM,Canon,Canon RF,줌렌즈,70-200mm,F4.0,2200000,695,상급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+RF+70-200+F4,"음료수 캔만한 크기를 자랑하는 기적의 망원 줌렌즈"
Canon RF 135mm F1.8 L IS USM,Canon,Canon RF,단렌즈,135mm,F1.8,3200000,935,최상급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+RF+135mm,"캐논 특유의 인물 색감과 극강의 화질을 보여주는 망원 단렌즈"
Canon RF 85mm F2 Macro IS STM,Canon,Canon RF,매크로,85mm,F2.0,800000,500,중급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+RF+85mm+F2,"인물과 접사를 동시에 해결하는 하프 매크로 가성비 렌즈"
Canon RF 24mm F1.8 Macro IS STM,Canon,Canon RF,단렌즈,24mm,F1.8,850000,270,중급기,광각,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+RF+24mm+F1.8,"브이로그와 일상 스냅에 완벽한 넓은 화각의 단렌즈"
Canon RF 200-800mm F6.3-9 IS USM,Canon,Canon RF,망원줌렌즈,200-800mm,F6.3-9.0,2800000,2050,상급기,초망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+RF+200-800,"멀리 있는 피사체를 눈앞으로 끌어오는 혁신적인 초망원"
Canon EF 24-70mm F2.8L II USM,Canon,Canon EF,줌렌즈,24-70mm,F2.8,2200000,805,상급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+EF+24-70+II,"'신계륵'으로 불렸던 DSLR 시대 최고의 표준 줌렌즈"
Canon EF 70-200mm F2.8L IS III USM,Canon,Canon EF,줌렌즈,70-200mm,F2.8,2600000,1480,최상급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+EF+70-200+III,"'새아빠백통', 수많은 기자와 상업 작가들의 현역 망원"
Canon EF 50mm F1.8 STM,Canon,Canon EF,단렌즈,50mm,F1.8,150000,160,보급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+EF+50mm+F1.8,"DSLR 입문자들의 영원한 친구이자 가성비 최고의 쩜팔 렌즈"
Canon EF 85mm F1.4L IS USM,Canon,Canon EF,단렌즈,85mm,F1.4,1800000,950,상급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+EF+85mm+F1.4,"손떨림 보정이 들어간 완벽한 인물용 L 단렌즈"
Canon EF 16-35mm F2.8L III USM,Canon,Canon EF,줌렌즈,16-35mm,F2.8,2500000,790,상급기,광각,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+EF+16-35+III,"풍경 사진가들의 바이블이었던 DSLR 초광각 렌즈"
Canon EF 24-105mm F4L IS II USM,Canon,Canon EF,줌렌즈,24-105mm,F4.0,1400000,795,중급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+EF+24-105+II,"어디든 하나만 들고 간다면 주저 없이 선택할 전천후 줌렌즈"
Canon EF 100mm F2.8L Macro IS USM,Canon,Canon EF,매크로,100mm,F2.8,1200000,625,중급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+EF+100mm+Macro,"'백마엘'로 불리며 곤충/꽃 사진의 표준이 된 매크로 렌즈"
Canon EF 35mm F1.4L II USM,Canon,Canon EF,단렌즈,35mm,F1.4,2200000,760,상급기,광각,https://placehold.co/800x600/1f2937/ffffff.png?text=Canon+EF+35mm+II,"'사무엘2', 공간감을 완벽하게 살려내는 35mm의 전설"
Nikon NIKKOR Z 14-24mm f/2.8 S,Nikon,Nikon Z,줌렌즈,14-24mm,F2.8,3000000,650,최상급기,광각,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+14-24,"필터 장착이 가능해진 가볍고 강력한 초광각 대삼원"
Nikon NIKKOR Z 24-70mm f/2.8 S,Nikon,Nikon Z,줌렌즈,24-70mm,F2.8,2800000,805,최상급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+24-70,"니콘 Z 마운트 광학 기술이 집약된 압도적 해상력의 표준 줌렌즈"
Nikon NIKKOR Z 70-200mm f/2.8 VR S,Nikon,Nikon Z,줌렌즈,70-200mm,F2.8,3200000,1360,최상급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+70-200,"빠른 AF와 강력한 손떨림 보정을 갖춘 최상급 망원 줌렌즈"
Nikon NIKKOR Z 24-120mm f/4 S,Nikon,Nikon Z,줌렌즈,24-120mm,F4.0,1400000,630,중급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+24-120,"넓은 화각을 커버하는 최고의 여행용 전천후 렌즈"
Nikon NIKKOR Z 100-400mm f/4.5-5.6 VR S,Nikon,Nikon Z,망원줌렌즈,100-400mm,F4.5-5.6,3500000,1355,최상급기,초망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+100-400,"최상급 화질과 휴대성을 동시에 제공하는 초망원 줌렌즈"
Nikon NIKKOR Z 35mm f/1.8 S,Nikon,Nikon Z,단렌즈,35mm,F1.8,1000000,370,중급기,광각,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+35mm+F1.8,"스냅 촬영에 최적화된 고화질 35mm 단렌즈"
Nikon NIKKOR Z 50mm f/1.8 S,Nikon,Nikon Z,단렌즈,50mm,F1.8,750000,415,중급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+50mm+F1.8,"F1.8이지만 타사의 고급 렌즈를 압도하는 경이로운 해상력"
Nikon NIKKOR Z 50mm f/1.2 S,Nikon,Nikon Z,단렌즈,50mm,F1.2,2600000,1090,최상급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+50mm+F1.2,"니콘 Z 마운트의 자존심을 보여주는 극강의 50mm"
Nikon NIKKOR Z 135mm f/1.8 S Plena,Nikon,Nikon Z,단렌즈,135mm,F1.8,3500000,995,최상급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+135mm+Plena,"동그랗고 아름다운 보케의 끝판왕 '플레나' 렌즈"
Nikon NIKKOR Z MC 105mm f/2.8 VR S,Nikon,Nikon Z,매크로,105mm,F2.8,1300000,630,중급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+105mm+Macro,"니콘의 극강 화질을 여실히 보여주는 마이크로(매크로) 렌즈"
Nikon NIKKOR Z DX 16-50mm f/3.5-6.3 VR,Nikon,Nikon Z (APS-C),줌렌즈,16-50mm,F3.5-6.3,400000,135,보급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+DX+16-50,"작고 가벼운 팬케이크 스타일의 훌륭한 크롭 번들 렌즈"
Nikon NIKKOR Z 14-30mm f/4 S,Nikon,Nikon Z,줌렌즈,14-30mm,F4.0,1500000,485,상급기,광각,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+14-30,"초광각임에도 원형 필터를 끼울 수 있는 여행용 소삼원"
Nikon NIKKOR Z 24-200mm f/4-6.3 VR,Nikon,Nikon Z,줌렌즈,24-200mm,F4-6.3,1200000,570,중급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+24-200,"렌즈 교환이 귀찮을 때 이 하나로 모든 것을 해결하는 슈퍼줌"
Nikon NIKKOR Z 70-180mm f/2.8,Nikon,Nikon Z,줌렌즈,70-180mm,F2.8,1600000,795,중급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+70-180,"대삼원의 무거운 무게와 가격을 덜어낸 가성비 망원 줌렌즈"
Nikon NIKKOR Z 180-600mm f/5.6-6.3 VR,Nikon,Nikon Z,망원줌렌즈,180-600mm,F5.6-6.3,2400000,1955,상급기,초망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+180-600,"새와 비행기를 쫓는 니콘 유저들의 필수 초망원 장비"
Nikon NIKKOR Z 20mm f/1.8 S,Nikon,Nikon Z,단렌즈,20mm,F1.8,1300000,505,중급기,광각,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+20mm,"점상 재현력이 뛰어나 별과 은하수 촬영에 최고의 성능을 냄"
Nikon NIKKOR Z 40mm f/2,Nikon,Nikon Z,단렌즈,40mm,F2.0,350000,170,보급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+40mm,"가볍게 들고 나가기 좋은 초경량 팬케이크 스타일 단렌즈"
Nikon NIKKOR Z 85mm f/1.8 S,Nikon,Nikon Z,단렌즈,85mm,F1.8,1000000,470,중급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+85mm+F1.8,"인물 사진의 기본, 선명함과 부드러운 보케의 조화"
Nikon NIKKOR Z 85mm f/1.2 S,Nikon,Nikon Z,단렌즈,85mm,F1.2,3800000,1160,최상급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+85mm+F1.2,"니콘의 모든 광학 기술을 쏟아부은 인물용 최상위 단렌즈"
Nikon NIKKOR Z MC 50mm f/2.8,Nikon,Nikon Z,매크로,50mm,F2.8,850000,260,보급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+Z+50mm+Macro,"일상 스냅과 음식, 접사를 모두 커버하는 가벼운 마이크로 렌즈"
Nikon AF-S NIKKOR 24-70mm f/2.8E ED VR,Nikon,Nikon F,줌렌즈,24-70mm,F2.8,2500000,1070,상급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+F+24-70+VR,"손떨림 보정이 탑재된 니콘 DSLR 최강의 표준 줌렌즈"
Nikon AF-S NIKKOR 70-200mm f/2.8E FL ED VR,Nikon,Nikon F,줌렌즈,70-200mm,F2.8,3000000,1430,최상급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+F+70-200+FL,"광학적 완성도가 정점에 달했던 니콘의 플로라이트 망원 렌즈"
Nikon AF-S NIKKOR 50mm f/1.8G,Nikon,Nikon F,단렌즈,50mm,F1.8,250000,185,보급기,표준,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+F+50mm+F1.8,"니콘 DSLR 유저들의 영원한 국민 단렌즈"
Nikon AF-S NIKKOR 14-24mm f/2.8G ED,Nikon,Nikon F,줌렌즈,14-24mm,F2.8,2000000,1000,상급기,광각,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+F+14-24,"타사 유저들도 탐냈던 니콘 DSLR 광각의 전설"
Nikon AF-S NIKKOR 85mm f/1.4G,Nikon,Nikon F,단렌즈,85mm,F1.4,1800000,595,상급기,망원,https://placehold.co/800x600/1f2937/ffffff.png?text=Nikon+F+85mm+F1.4,"인물 사진의 정석으로 불렸던 부드러운 묘사력의 단렌즈"